prolific_id,total_rt,block_type,background_stimulus,deviant_stimulus,background_type,deviant_type,violation_type,total_trial_number,trial_number,block_number,animacy,number,pose,trial_type,background_id,background_animacy,background_pose,background_number,deviant_id,deviant_animacy,deviant_pose,deviant_number,same_animacy,same_number,same_pose,same_id,val
5b4b859e11d39e00017bc223,4397,deviant_block,inanimate_003_right_pair.png,animate_011_right_pair.png,inanimate_pair_right,animate_pair_right,animacy,4,2,16,inanimate,pair,right,background,003,inanimate,right,pair,011,animate,right,pair,FALSE,TRUE,TRUE,FALSE,0.8936428437643972
5fe37f650f62f4ff50d746eb,15914,background_block,animate_012_right_pair.png,,animate_pair_right,,background,4,4,2,animate,pair,right,background,012,animate,right,pair,NA,animate,right,single,TRUE,FALSE,TRUE,NA,NA
650d9c28b3da05a7594c5a76,2045,background_block,animate_001_left_pair.png,,animate_pair_left,,background,6,4,11,animate,pair,left,background,001,animate,left,pair,NA,animate,right,single,TRUE,FALSE,FALSE,NA,NA
604e1ebe318be6a598a39546,2715,background_block,animate_010_left_pair.png,,animate_pair_left,,background,6,5,7,animate,pair,left,background,010,animate,left,pair,NA,animate,right,single,TRUE,FALSE,FALSE,NA,NA
5f3c202dc59223a250d37f11,1395,background_block,animate_011_left_pair.png,,animate_pair_left,,background,4,4,7,animate,pair,left,background,011,animate,left,pair,NA,animate,right,single,TRUE,FALSE,FALSE,NA,NA
5e9b0ac83abad80009e61116,1741,deviant_block,animate_002_right_pair.png,inanimate_001_right_pair.png,animate_pair_right,inanimate_pair_right,animacy,6,6,9,animate,pair,right,deviant,002,animate,right,pair,001,inanimate,right,pair,FALSE,TRUE,TRUE,FALSE,1.750100091964168
631a1f357c56acbb68d5dc14,2137,deviant_block,animate_009_right.png,animate_009_right_pair.png,animate_single_right,animate_pair_right,number,6,2,12,animate,single,right,background,009,animate,right,single,009,animate,right,pair,TRUE,FALSE,TRUE,TRUE,0.7660722064967543
5c7d8138896a0b00011c2f5d,3003,deviant_block,animate_003_left_pair.png,animate_003_left.png,animate_pair_left,animate_single_left,number,6,4,3,animate,pair,left,background,003,animate,left,pair,003,animate,left,single,TRUE,FALSE,TRUE,TRUE,1.0660480519692483
613a8c1dfd91666cd4556516,1722,background_block,inanimate_009_left.png,,inanimate_single_left,,background,2,1,8,inanimate,single,left,background,009,inanimate,left,single,NA,animate,right,single,FALSE,TRUE,FALSE,NA,NA
5ea487ce2179512ba1456477,2954,background_block,inanimate_012_right_pair.png,,inanimate_pair_right,,background,2,1,7,inanimate,pair,right,background,012,inanimate,right,pair,NA,animate,right,single,FALSE,FALSE,TRUE,NA,NA
60536ffae4f98513b671f482,6353,deviant_block,animate_001_right.png,inanimate_010_right.png,animate_single_right,inanimate_single_right,animacy,4,1,11,animate,single,right,background,001,animate,right,single,010,inanimate,right,single,FALSE,TRUE,TRUE,FALSE,2.7603074793397413
5ea19dcac30e0005e6e6b6e3,2964,deviant_block,inanimate_005_left.png,inanimate_005_left_pair.png,inanimate_single_left,inanimate_pair_left,number,2,1,13,inanimate,single,left,background,005,inanimate,left,single,005,inanimate,left,pair,TRUE,FALSE,TRUE,TRUE,1.304857653253724
656a0189bcdda63f25efbb19,1174,deviant_block,inanimate_001_left_pair.png,inanimate_001_right_pair.png,inanimate_pair_left,inanimate_pair_right,pose,6,4,12,inanimate,pair,left,background,001,inanimate,left,pair,001,inanimate,right,pair,TRUE,TRUE,FALSE,TRUE,0.35063044493284995
63d52038bacd9968ad329bba,2219,deviant_block,animate_002_left.png,animate_002_right.png,animate_single_left,animate_single_right,pose,4,2,13,animate,single,left,background,002,animate,left,single,002,animate,right,single,TRUE,TRUE,FALSE,TRUE,0.4622667786783926
5f18a80367ef6b0bbc5f3720,3567,background_block,animate_006_right_pair.png,,animate_pair_right,,background,4,3,16,animate,pair,right,background,006,animate,right,pair,NA,animate,right,single,TRUE,FALSE,TRUE,NA,NA
6032a9f84634b22d7f6b72a8,1269,deviant_block,animate_002_left_pair.png,animate_002_left.png,animate_pair_left,animate_single_left,number,4,3,10,animate,pair,left,background,002,animate,left,pair,002,animate,left,single,TRUE,FALSE,TRUE,TRUE,0.7624113653305352
5f8f7b6a2650711e2238f6d5,1578,deviant_block,animate_012_right.png,inanimate_005_right.png,animate_single_right,inanimate_single_right,animacy,6,5,14,animate,single,right,background,012,animate,right,single,005,inanimate,right,single,FALSE,TRUE,TRUE,FALSE,2.6061457161224446
6546505ff30bb961559e7067,1632,deviant_block,animate_007_right.png,inanimate_005_right.png,animate_single_right,inanimate_single_right,animacy,2,2,9,animate,single,right,deviant,007,animate,right,single,005,inanimate,right,single,FALSE,TRUE,TRUE,FALSE,2.403009091931874
59fc8aba087f2e0001ead671,1123,deviant_block,animate_004_left.png,inanimate_012_left.png,animate_single_left,inanimate_single_left,animacy,6,5,13,animate,single,left,background,004,animate,left,single,012,inanimate,left,single,FALSE,TRUE,TRUE,FALSE,2.6095565461799795
5997043dbbe84800017964a7,6007,background_block,inanimate_005_left_pair.png,,inanimate_pair_left,,background,2,1,16,inanimate,pair,left,background,005,inanimate,left,pair,NA,animate,right,single,FALSE,FALSE,FALSE,NA,NA
5c7130ce97b40d0001b2efd8,1471,background_block,inanimate_004_right_pair.png,,inanimate_pair_right,,background,6,1,5,inanimate,pair,right,background,004,inanimate,right,pair,NA,animate,right,single,FALSE,FALSE,TRUE,NA,NA
5c5225d8a163ac0001721f01,2150,deviant_block,animate_003_left.png,animate_003_right.png,animate_single_left,animate_single_right,pose,4,3,1,animate,single,left,background,003,animate,left,single,003,animate,right,single,TRUE,TRUE,FALSE,TRUE,0.4286230719472071
5e3352b4334b2131feaf8dbb,2444,deviant_block,animate_005_right.png,animate_005_right_pair.png,animate_single_right,animate_pair_right,number,4,1,16,animate,single,right,background,005,animate,right,single,005,animate,right,pair,TRUE,FALSE,TRUE,TRUE,1.0291810794794616
600825d5456296391101472f,1106,background_block,inanimate_007_left.png,,inanimate_single_left,,background,4,1,16,inanimate,single,left,background,007,inanimate,left,single,NA,animate,right,single,FALSE,TRUE,FALSE,NA,NA
613758e7a80409ba7f5affb6,1939,background_block,animate_005_right.png,,animate_single_right,,background,2,1,4,animate,single,right,background,005,animate,right,single,NA,animate,right,single,TRUE,TRUE,TRUE,NA,NA
655694dbc73414e580193e5a,3781,background_block,animate_001_left.png,,animate_single_left,,background,6,1,8,animate,single,left,background,001,animate,left,single,NA,animate,right,single,TRUE,TRUE,FALSE,NA,NA
63dbddb434d075a0bff1dbc7,2762,background_block,inanimate_011_right_pair.png,,inanimate_pair_right,,background,2,2,13,inanimate,pair,right,background,011,inanimate,right,pair,NA,animate,right,single,FALSE,FALSE,TRUE,NA,NA
60cc30fe65c26745707fb08c,3405,deviant_block,animate_010_right.png,animate_010_left.png,animate_single_right,animate_single_left,pose,6,5,15,animate,single,right,background,010,animate,right,single,010,animate,left,single,TRUE,TRUE,FALSE,TRUE,0.3619197704907993
613a8c1dfd91666cd4556516,632,background_block,inanimate_009_left.png,,inanimate_single_left,,background,2,2,8,inanimate,single,left,background,009,inanimate,left,single,NA,animate,right,single,FALSE,TRUE,FALSE,NA,NA
651ef8a3a3b68fad7b274c6c,2760,background_block,inanimate_004_left.png,,inanimate_single_left,,background,6,2,10,inanimate,single,left,background,004,inanimate,left,single,NA,animate,right,single,FALSE,TRUE,FALSE,NA,NA
5ee53eb0f8d19d0dbe15963e,4708,background_block,animate_010_left.png,,animate_single_left,,background,4,3,3,animate,single,left,background,010,animate,left,single,NA,animate,right,single,TRUE,TRUE,FALSE,NA,NA
5f086edf1a4e890792a6c0b0,3541,background_block,animate_003_right.png,,animate_single_right,,background,6,6,8,animate,single,right,background,003,animate,right,single,NA,animate,right,single,TRUE,TRUE,TRUE,NA,NA
600b6a3d65eb1c1d331e7d42,2210,background_block,animate_005_right.png,,animate_single_right,,background,4,1,8,animate,single,right,background,005,animate,right,single,NA,animate,right,single,TRUE,TRUE,TRUE,NA,NA
606c6e9f7e86c0264ab3d7d8,1034,deviant_block,animate_002_right_pair.png,animate_007_right_pair.png,animate_pair_right,animate_pair_right,identity,4,1,13,animate,pair,right,background,002,animate,right,pair,007,animate,right,pair,TRUE,TRUE,TRUE,FALSE,2.2050337093483776
5c53ef4f26a39500019719b4,1341,deviant_block,animate_009_right_pair.png,animate_012_right_pair.png,animate_pair_right,animate_pair_right,identity,6,4,12,animate,pair,right,background,009,animate,right,pair,012,animate,right,pair,TRUE,TRUE,TRUE,FALSE,2.079138353869278
5c50a6869963920001a8bfb3,1816,deviant_block,inanimate_002_left.png,animate_012_left.png,inanimate_single_left,animate_single_left,animacy,4,2,15,inanimate,single,left,background,002,inanimate,left,single,012,animate,left,single,FALSE,TRUE,TRUE,FALSE,1.4989266756373705
604e1ebe318be6a598a39546,1333,background_block,animate_010_left_pair.png,,animate_pair_left,,background,6,6,7,animate,pair,left,background,010,animate,left,pair,NA,animate,right,single,TRUE,FALSE,FALSE,NA,NA
60c78531f2ab60948f251bc2,3946,background_block,animate_012_right_pair.png,,animate_pair_right,,background,6,4,3,animate,pair,right,background,012,animate,right,pair,NA,animate,right,single,TRUE,FALSE,TRUE,NA,NA
656a0189bcdda63f25efbb19,1219,deviant_block,inanimate_001_left_pair.png,inanimate_001_right_pair.png,inanimate_pair_left,inanimate_pair_right,pose,6,5,12,inanimate,pair,left,background,001,inanimate,left,pair,001,inanimate,right,pair,TRUE,TRUE,FALSE,TRUE,0.35063044493284995
605cf03f7dd3c70fc20cf732,1789,deviant_block,animate_009_left.png,animate_009_left_pair.png,animate_single_left,animate_pair_left,number,2,1,13,animate,single,left,background,009,animate,left,single,009,animate,left,pair,TRUE,FALSE,TRUE,TRUE,1.15544637678846
5c7130ce97b40d0001b2efd8,1002,background_block,inanimate_004_right_pair.png,,inanimate_pair_right,,background,6,2,5,inanimate,pair,right,background,004,inanimate,right,pair,NA,animate,right,single,FALSE,FALSE,TRUE,NA,NA
60e0242684e7e904f9a0f9bb,1764,deviant_block,inanimate_008_left.png,inanimate_008_right.png,inanimate_single_left,inanimate_single_right,pose,4,4,14,inanimate,single,left,deviant,008,inanimate,left,single,008,inanimate,right,single,TRUE,TRUE,FALSE,TRUE,0.17760428335459122
60d0da6d77e686a54bb6d3fe,4867,deviant_block,animate_004_right_pair.png,animate_004_right.png,animate_pair_right,animate_single_right,number,6,3,2,animate,pair,right,background,004,animate,right,pair,004,animate,right,single,TRUE,FALSE,TRUE,TRUE,0.5523617550138814
5f8f7b6a2650711e2238f6d5,1408,deviant_block,animate_012_right.png,inanimate_005_right.png,animate_single_right,inanimate_single_right,animacy,6,6,14,animate,single,right,deviant,012,animate,right,single,005,inanimate,right,single,FALSE,TRUE,TRUE,FALSE,2.6061457161224446
5df51aaedf98d93923d5304f,3504,deviant_block,animate_001_right_pair.png,animate_001_right.png,animate_pair_right,animate_single_right,number,4,4,11,animate,pair,right,deviant,001,animate,right,pair,001,animate,right,single,TRUE,FALSE,TRUE,TRUE,1.3165785133182597
61604e86279e4346e5fe6f2d,3883,background_block,animate_008_right_pair.png,,animate_pair_right,,background,6,5,5,animate,pair,right,background,008,animate,right,pair,NA,animate,right,single,TRUE,FALSE,TRUE,NA,NA
61685243b3d88778524f98de,3044,deviant_block,animate_008_left_pair.png,animate_009_left_pair.png,animate_pair_left,animate_pair_left,identity,4,4,10,animate,pair,left,deviant,008,animate,left,pair,009,animate,left,pair,TRUE,TRUE,TRUE,FALSE,1.2232534194047024
5c7d8138896a0b00011c2f5d,2418,deviant_block,animate_003_left_pair.png,animate_003_left.png,animate_pair_left,animate_single_left,number,6,5,3,animate,pair,left,background,003,animate,left,pair,003,animate,left,single,TRUE,FALSE,TRUE,TRUE,1.0660480519692483
5bef0e8f1e78580001dbedf1,2401,background_block,inanimate_008_left.png,,inanimate_single_left,,background,4,1,15,inanimate,single,left,background,008,inanimate,left,single,NA,animate,right,single,FALSE,TRUE,FALSE,NA,NA
651c15087c67f2bc3f516e86,3098,background_block,inanimate_008_right.png,,inanimate_single_right,,animacy,6,6,6,inanimate,single,right,background,008,inanimate,right,single,NA,animate,right,single,FALSE,TRUE,TRUE,NA,NA
652fbe161a35986b7fbfc940,5116,deviant_block,animate_007_left.png,animate_007_right.png,animate_single_left,animate_single_right,pose,6,1,7,animate,single,left,background,007,animate,left,single,007,animate,right,single,TRUE,TRUE,FALSE,TRUE,0.22813341902104753
600825d5456296391101472f,1103,background_block,inanimate_007_left.png,,inanimate_single_left,,background,4,2,16,inanimate,single,left,background,007,inanimate,left,single,NA,animate,right,single,FALSE,TRUE,FALSE,NA,NA
613758e7a80409ba7f5affb6,899,background_block,animate_005_right.png,,animate_single_right,,background,2,2,4,animate,single,right,background,005,animate,right,single,NA,animate,right,single,TRUE,TRUE,TRUE,NA,NA
5b278c153a20420001efd41b,2420,deviant_block,inanimate_012_right.png,animate_010_right.png,inanimate_single_right,animate_single_right,animacy,4,1,10,inanimate,single,right,background,012,inanimate,right,single,010,animate,right,single,FALSE,TRUE,TRUE,FALSE,2.089454225643528
65830eaf2b254deacd726670,2692,deviant_block,animate_002_right_pair.png,inanimate_007_right_pair.png,animate_pair_right,inanimate_pair_right,animacy,6,5,12,animate,pair,right,background,002,animate,right,pair,007,inanimate,right,pair,FALSE,TRUE,TRUE,FALSE,2.312624965537732
63d52038bacd9968ad329bba,2098,deviant_block,animate_002_left.png,animate_002_right.png,animate_single_left,animate_single_right,pose,4,3,13,animate,single,left,background,002,animate,left,single,002,animate,right,single,TRUE,TRUE,FALSE,TRUE,0.4622667786783926
59fc8aba087f2e0001ead671,1591,deviant_block,animate_004_left.png,inanimate_012_left.png,animate_single_left,inanimate_single_left,animacy,6,6,13,animate,single,left,deviant,004,animate,left,single,012,inanimate,left,single,FALSE,TRUE,TRUE,FALSE,2.6095565461799795
647e2500ac34cb60b8e1348d,5936,deviant_block,animate_012_right.png,animate_012_left.png,animate_single_right,animate_single_left,pose,4,4,8,animate,single,right,deviant,012,animate,right,single,012,animate,left,single,TRUE,TRUE,FALSE,TRUE,0.3573726192455644
606c6e9f7e86c0264ab3d7d8,895,deviant_block,animate_002_right_pair.png,animate_007_right_pair.png,animate_pair_right,animate_pair_right,identity,4,2,13,animate,pair,right,background,002,animate,right,pair,007,animate,right,pair,TRUE,TRUE,TRUE,FALSE,2.2050337093483776
5ead7d6e96a62440b21c25f8,3011,deviant_block,inanimate_001_right_pair.png,inanimate_001_right.png,inanimate_pair_right,inanimate_single_right,number,4,1,11,inanimate,pair,right,background,001,inanimate,right,pair,001,inanimate,right,single,TRUE,FALSE,TRUE,TRUE,0.5758946124445762
5f6774e25794e635f7e836ae,3248,deviant_block,animate_012_right_pair.png,inanimate_004_right_pair.png,animate_pair_right,inanimate_pair_right,animacy,4,2,11,animate,pair,right,background,012,animate,right,pair,004,inanimate,right,pair,FALSE,TRUE,TRUE,FALSE,3.070369176307448
6152c91208d2a1c37d37beb3,3796,deviant_block,inanimate_004_left_pair.png,inanimate_004_left.png,inanimate_pair_left,inanimate_single_left,number,6,5,9,inanimate,pair,left,background,004,inanimate,left,pair,004,inanimate,left,single,TRUE,FALSE,TRUE,TRUE,0.4421906671299943
5f18a80367ef6b0bbc5f3720,2313,background_block,animate_006_right_pair.png,,animate_pair_right,,background,4,4,16,animate,pair,right,background,006,animate,right,pair,NA,animate,right,single,TRUE,FALSE,TRUE,NA,NA
5ea487ce2179512ba1456477,2557,background_block,inanimate_012_right_pair.png,,inanimate_pair_right,,background,2,2,7,inanimate,pair,right,background,012,inanimate,right,pair,NA,animate,right,single,FALSE,FALSE,TRUE,NA,NA
605cf03f7dd3c70fc20cf732,839,deviant_block,animate_009_left.png,animate_009_left_pair.png,animate_single_left,animate_pair_left,number,2,2,13,animate,single,left,deviant,009,animate,left,single,009,animate,left,pair,TRUE,FALSE,TRUE,TRUE,1.15544637678846
631a1f357c56acbb68d5dc14,2641,deviant_block,animate_009_right.png,animate_009_right_pair.png,animate_single_right,animate_pair_right,number,6,3,12,animate,single,right,background,009,animate,right,single,009,animate,right,pair,TRUE,FALSE,TRUE,TRUE,0.7660722064967543
5c53ef4f26a39500019719b4,1284,deviant_block,animate_009_right_pair.png,animate_012_right_pair.png,animate_pair_right,animate_pair_right,identity,6,5,12,animate,pair,right,background,009,animate,right,pair,012,animate,right,pair,TRUE,TRUE,TRUE,FALSE,2.079138353869278
63d3f953f8fb0fe970f0d0c6,1139,deviant_block,animate_002_right_pair.png,animate_002_left_pair.png,animate_pair_right,animate_pair_left,pose,4,1,16,animate,pair,right,background,002,animate,right,pair,002,animate,left,pair,TRUE,TRUE,FALSE,TRUE,0.6211340548678378
5f9c3761ed8d1b0907d32137,3354,deviant_block,inanimate_010_right.png,animate_006_right.png,inanimate_single_right,animate_single_right,animacy,4,4,13,inanimate,single,right,deviant,010,inanimate,right,single,006,animate,right,single,FALSE,TRUE,TRUE,FALSE,2.470293857297915
5c7130ce97b40d0001b2efd8,977,background_block,inanimate_004_right_pair.png,,inanimate_pair_right,,background,6,3,5,inanimate,pair,right,background,004,inanimate,right,pair,NA,animate,right,single,FALSE,FALSE,TRUE,NA,NA
