param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
2,pose,6,40,120.30654923766072,12.41875,14.282919293828387,10.554580706171611
3,animacy,2,40,475.9616636486156,62.4125,69.78760238665771,55.03739761334229
3,animacy,4,40,385.98808612647485,49.12125,55.102197359059616,43.14030264094039
3,animacy,6,40,367.60227561990916,43.12059210526316,48.81664837896066,37.424535831565656
3,background,1,600,1229.4493397238327,77.26616666666666,82.18498845997763,72.3473448733557
3,background,2,440,582.8710112790596,25.432727272727274,28.155881220417886,22.70957332503666
3,background,3,400,376.8334605864291,17.479019736842105,19.325503693715607,15.632535779968602
3,background,4,240,237.31475323979157,14.14498903508772,15.646211977362544,12.643766092812896
3,background,5,200,181.53221726854093,12.102723684210526,13.360677770187792,10.84476959823326
3,background,6,40,67.28124179201825,9.967105263157896,11.009638905707599,8.924571620608193
3,identity,2,40,367.92017154755047,47.865,53.56598212212967,42.164017877870336
3,identity,4,40,370.07667057687274,42.94276315789474,48.67716057867695,37.20836573711253
3,identity,6,40,319.4557492533107,36.583092105263155,41.53311022371602,31.633073986810285
3,number,2,40,333.1660523238414,42.31375,47.476211465511845,37.15128853448815
3,number,4,40,311.3196933410868,34.39736842105263,39.22131704702528,29.573419795079985
3,number,6,40,253.52442296736555,25.345855263157894,29.274256896536112,21.417453629779676
3,pose,2,40,297.84913171462813,37.42,42.03522011107642,32.804779888923584
3,pose,4,40,260.9322731468659,27.09111842105263,31.13430588218014,23.04793095992512
3,pose,6,40,230.3482755962706,23.29736842105263,26.86665193033697,19.728084911768292
4,animacy,2,40,274.3221358376431,39.68375,43.93441553306037,35.43308446693964
4,animacy,4,40,245.1122621425366,31.625,35.423053850952726,27.826946149047274
4,animacy,6,40,243.10175474046818,29.7225,33.48940071600122,25.955599283998776
4,background,1,600,623.5878678641595,43.14725,45.64212107389358,40.65237892610642
4,background,2,440,295.7604516104919,14.999431818181819,16.381214795527846,13.617648840835791
4,background,3,400,212.43938454359906,10.796875,11.837827984263635,9.755922015736365
4,background,4,240,128.52493102405012,8.5175,9.330532365133385,7.7044676348666155
4,background,5,200,103.32054108707675,7.56625,8.282224821337646,6.850275178662354
4,background,6,40,39.09627119115878,6.6762500000000005,7.2820529984200615,6.070447001579939
4,identity,2,40,218.25138210209272,32.77875,36.160590202619375,29.39690979738063
4,identity,4,40,188.84467301545942,22.6275,25.55367852452109,19.701321475478913
4,identity,6,40,188.9596099978149,21.81875,24.74670949151408,18.890790508485924
4,number,2,40,145.63911779319093,21.2125,23.469201510355788,18.95579848964421
4,number,4,40,185.19940888845076,19.8325,22.70219457168125,16.96280542831875
4,number,6,40,128.78506165414976,14.86375,16.859295204818395,12.868204795181606
4,pose,2,40,155.11799413756987,22.89875,25.302328221001698,20.4951717789983
4,pose,4,40,133.27543699145448,15.6125,17.67762429153155,13.54737570846845
