trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,133,52,0,35.4,19.551282095528858
0,133,52,1,7.5,6.801702573233913
0,626,0,1,41.8,43.87854049292744
0,375,4,1,50.9,34.494698295916656
0,348,148,0,43.15,35.53393485551227
0,348,148,1,9.55,10.475409802309205
0,779,3,1,68.6,64.52286416457348
0,375,4,1,33.65,26.01067594580915
0,133,52,0,39.95,21.632030344886843
0,133,52,1,16.6,17.04915494124346
0,626,0,1,46.3,48.755134682356655
0,348,148,0,38.65,24.16015641287814
0,348,148,1,16.55,20.81617539066043
0,375,4,1,36.55,27.98961273495279
0,177,53,0,81.2,65.59653392640419
0,177,53,1,34.1,42.1050065781656
0,710,52,0,35.95,28.385457729730476
0,710,52,1,22.2,26.599564697664945
0,626,0,1,43.55,43.20876494903612
0,375,4,1,37.55,29.193501439803168
0,626,0,1,22.45,24.78640331862782
0,779,3,1,85.15,65.90525496179305
0,710,52,0,26.95,15.191670155228593
0,710,52,1,19.1,22.49888886145269
0,626,0,1,31.15,26.999561399946366
0,375,4,1,47.0,40.873360260044294
0,796,148,0,45.7,33.65631246023623
0,796,148,1,54.45,70.76683359344338
0,512,52,0,29.5,18.22519944299217
0,512,52,1,15.7,17.100630951732988
0,177,53,0,61.2,52.19659194359643
0,177,53,1,34.1,48.6782130018413
0,375,4,1,28.7,24.97177353902222
0,626,0,1,41.0,30.08759142727674
0,779,3,1,74.15,51.79034150963103
0,796,148,0,35.0,26.45552374915502
0,796,148,1,18.2,24.718627112276877
0,512,52,0,43.75,27.90562101460074
0,512,52,1,12.35,15.540354937354147
0,375,4,1,38.55,24.6287700827604
0,626,0,1,36.9,43.180039248172115
0,528,148,0,28.1,20.117810909477047
0,528,148,1,6.4,7.61853695030469
0,406,53,0,59.95,47.79503938144296
0,406,53,1,15.7,23.90573593358539
0,375,4,1,32.55,26.18451732166207
1,486,52,0,37.9,23.9163014215035
1,486,52,1,20.35,20.10047132204668
0,779,3,1,58.3,63.296378877052426
0,528,148,0,31.6,20.737456576522536
